Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
8616,6551.717827835738,6057.0,1716.2253430163942,1523.7825595208271
8620,6559.8082159856285,6064.2,1716.7858658323714,1525.0966294406862
8625,6567.893549956753,6071.400000000001,1717.3440898201163,1526.4982584393588
8631,6578.004888532904,6080.400000000001,1718.0394189261033,1527.542080273861
8636,6586.095985965226,6087.6,1718.593603856711,1528.1110719340793
8640,6594.187299461808,6094.8,1719.1458371339334,1528.63581787454
8645,6602.278279953016,6102.0,1719.6960780191193,1529.186277326886
8651,6612.380887258995,6111.0,1720.3803548535407,1530.4929280747313
8656,6620.474511916903,6118.2,1720.9263675965567,1530.6155261085046
8660,6628.56805338331,6125.400000000001,1721.4703933146163,1530.8539443421585
8665,6636.66032448838,6132.6,1722.012377137761,1531.264323252627
8671,6646.769616399091,6141.6,1722.6866938754447,1532.1837381679381
8676,6654.862425479106,6148.8,1723.2242971860571,1532.4714804093712
8680,6662.955489160502,6156.0,1723.7599605279356,1532.7988838482138
8685,6671.042254428898,6163.2,1724.2932578872003,1533.5798103715367
8691,6681.159791874525,6172.2,1724.957720158791,1533.8667864522731
8696,6689.2493523234225,6179.400000000001,1725.4867999684845,1534.5625216386993
8700,6697.364387873919,6186.6,1726.0155782543793,1533.610041310657
8705,6705.459538536673,6193.8,1726.5411129202546,1534.283876818953
8711,6715.570760318319,6202.8,1727.1947937470552,1535.5369337277955
8716,6723.664745385506,6210.0,1727.715861899394,1535.9613853961296
8720,6731.760271283439,6217.2,1728.2350794148329,1536.3172986971897
8726,6741.966274575734,6226.2,1728.8868658424071,1532.2951980191667
8731,6750.066824845707,6233.400000000001,1729.4019799951266,1533.9136879476087
8736,6758.1641171504225,6240.6,1729.9149841643844,1535.3640740327373
8740,6766.253365180792,6247.8,1730.4255112260628,1536.9354568345818
8746,6776.366351312436,6256.8,1731.0610277320504,1538.3579800080302
8751,6784.463572565109,6264.0,1731.5676889800436,1538.79347828306
8755,6792.559440783912,6271.2,1732.0723178259418,1539.3099524738225
8760,6800.656089412674,6278.400000000001,1732.5750548751535,1539.7610450284988
8766,6810.794625936138,6287.400000000001,1733.2018421214852,1539.3323409159461
8771,6818.886659016807,6294.6,1733.6999287039785,1540.479152131855
8775,6826.986310281568,6301.8,1734.1965543048834,1540.822080835933
8781,6837.1018139931675,6310.8,1734.8140489482562,1541.8087576596042
8786,6845.193841423366,6318.0,1735.3058546325817,1542.5578616054368
8790,6853.292847700405,6325.2,1735.7961467041157,1542.7231616671245
8795,6861.38578274875,6332.400000000001,1736.284126266644,1543.30204189232
8801,6871.502657838793,6341.400000000001,1736.8914620803014,1544.0114917422738
8806,6879.596120874836,6348.6,1737.3751388003914,1544.5937456638912
8810,6887.698231330372,6355.8,1737.8573999787816,1544.461983674541
8816,6897.816491860853,6364.8,1738.4569885176468,1545.1236630764906
8821,6906.02543340091,6372.0,1738.9411795934427,1538.7495095347263
8825,6914.129451792667,6379.2,1739.4172896603966,1541.031196215142
8830,6922.231016587323,6386.400000000001,1739.891307657203,1542.7969140945193
8836,6932.343527559736,6395.400000000001,1740.4802943331833,1545.2144390868878
8841,6940.438527596373,6402.6,1740.9496045345209,1546.371706217861
8845,6948.539377713519,6409.8,1741.417326028853,1546.8309410764598
8851,6958.658699593537,6418.8,1741.998882763658,1547.737729284626
8856,6966.761164475867,6426.0,1742.462386041154,1547.93500233616
8860,6974.857325897731,6433.2,1742.923623459253,1548.659530721298
8866,6985.047036693899,6442.2,1743.5013538756689,1545.1907818012114
8871,6993.1437540091965,6449.400000000001,1743.9582970896638,1547.1232084745116
8875,7001.242748214138,6456.6,1744.4134498510068,1548.3824997637475
8880,7009.33422867347,6463.8,1744.866235838218,1549.7081984127346
8886,7019.474272851035,6472.8,1745.4309765058624,1549.5333070615607
8891,7027.567454168245,6480.0,1745.879583319106,1550.8633492090605
8895,7035.664650238361,6487.2,1746.326473995567,1551.4436425336835
8901,7045.794659622123,6496.2,1746.8828994071587,1551.6385181115493
8906,7053.893034863833,6503.400000000001,1747.3255629007035,1552.3266501085573
8910,7061.996370489212,6510.6,1747.7666002391618,1552.4964942373035
8916,7072.125322867005,6519.6,1748.3152070589497,1552.8440205518045
8921,7080.222779089844,6526.8,1748.751626895368,1553.5566566904454
8925,7088.328501360773,6534.0,1749.1865918638036,1553.5887686779251
8931,7098.450338068693,6543.0,1749.7270664244325,1554.3926882399523
8936,7106.554350531236,6550.2,1750.1576530184402,1554.5494014919427
8940,7114.658373484048,6557.400000000001,1750.5863343215535,1554.7855432835092
8946,7124.787570289152,6566.400000000001,1751.1194621885982,1555.178726788051
8951,7132.892469866172,6573.6,1751.5439096528748,1555.4307928661353
8955,7140.997218942061,6580.8,1751.966439223228,1555.7290481051564
8961,7151.128375352867,6589.8,1752.4919547740997,1556.1320611916547
8966,7159.235910593275,6597.0,1752.9103521757509,1556.3548687787554
8970,7167.348782928538,6604.2,1753.3271332133816,1556.1881113353738
8975,7175.451243854012,6611.400000000001,1753.7414748765482,1556.8687003215077
8981,7185.585129876393,6620.400000000001,1754.257033075748,1557.2583995997475
8985,7193.694539540614,6627.6,1754.667464736949,1557.4583942658548
8990,7201.801684771824,6634.8,1755.0758852871525,1557.844714463503
8996,7211.934188537147,6643.8,1755.5836810169537,1558.4272420197012
9000,7220.037395816941,6651.0,1755.9876367206436,1559.0956162926107
9005,7228.1460068116285,6658.2,1756.3899782386004,1559.249907132415
9011,7238.27423536964,6667.2,1756.8898648186193,1560.0037273016776
9015,7246.376104472723,6674.400000000001,1757.2876133872705,1560.6232651483485
9020,7254.485460641756,6681.6,1757.6838422196943,1560.5863841054481
9026,7264.615430417665,6690.6,1758.1761355186168,1561.1459503539622
9030,7272.718266339856,6697.8,1758.5677988131386,1561.7094663577816
9035,7280.827686485872,6705.0,1758.9578893538637,1561.6786537399266
9041,7290.980666629026,6714.0,1759.4436040056867,1560.952928558332
9046,7299.3424250023445,6721.2,1759.841421383875,1547.5695773466625
9050,7307.455288845418,6728.400000000001,1760.2254951076804,1552.6070458298013
9056,7317.587633583158,6737.400000000001,1760.7025203199578,1557.24680641634
9061,7325.698850647304,6744.6,1761.0822503089496,1559.2511292124268
9065,7333.812886274863,6751.8,1761.4602408695232,1560.5609413999525
9071,7343.951105097417,6760.8,1761.929885873682,1562.0289932667115
9075,7352.049758485405,6768.0,1762.3029012688542,1563.6346467404142
9080,7360.163854907487,6775.2,1762.6747813883906,1563.785989079676
9086,7370.299216543187,6784.2,1763.1366547755786,1564.4633007200237
9090,7378.411591270715,6791.400000000001,1763.5042162180223,1564.6804422828193
9095,7386.5219298414495,6798.6,1763.8698212623133,1565.0980710322706
9101,7396.656560005816,6807.6,1764.3240100799117,1565.72331155933
9105,7404.764746400799,6814.8,1764.6852815102,1566.2369067277154
9111,7414.906396971452,6823.8,1765.1345221410595,1566.286995559692
9116,7423.020386496553,6831.0,1765.4918248282797,1566.379634001646
9120,7431.134444975283,6838.2,1765.8472659444149,1566.5487128343088
9126,7441.270748152522,6847.2,1766.2886467359826,1567.145717538068
9131,7449.385384287995,6854.400000000001,1766.639894262041,1567.2406080929732
9135,7457.500186768931,6861.6,1766.9892666187413,1567.3949264356447
9141,7467.636447461018,6870.6,1767.423038585342,1568.0481078058444
9146,7475.752775600693,6877.8,1767.7682747280342,1568.0831176887352
9150,7483.86855658104,6885.0,1768.1116057019601,1568.236800778758
9156,7494.018264913847,6894.0,1768.5383556415336,1568.2955056004519
9160,7502.127944293981,6901.2,1768.8772244713116,1569.0430393127683
9165,7510.244442919792,6908.400000000001,1769.214510372859,1569.1795259574606
9171,7520.382836896943,6917.400000000001,1769.6331898285416,1569.8199990682444
9175,7528.503284251581,6924.6,1769.9664339462925,1569.6680663923244
9181,7538.64895045208,6933.6,1770.3801461618707,1569.9561651114311
9186,7546.759640540372,6940.8,1770.708795610214,1570.5793866169606
9190,7554.875369625938,6948.0,1771.0357800079419,1570.768158978014
9196,7565.012942451264,6957.0,1771.4416085143325,1571.430591993702
9201,7573.1335278229535,6964.2,1771.7645875257156,1571.2185132572147
9205,7581.25086561472,6971.400000000001,1772.0855739368653,1571.4181957719225
9211,7591.405280241378,6980.400000000001,1772.4844883797941,1571.2988080048563
9215,7599.516683508199,6987.6,1772.8010524253705,1572.091621988192
9220,7607.63507669873,6994.8,1773.1160299260255,1572.237344181139
9226,7617.783619996608,7003.8,1773.5071459898772,1572.4488454961138
9230,7625.901591107095,7011.0,1773.817909832625,1572.6888055643456
9236,7636.04776230552,7020.0,1774.2037146884313,1573.108248380411
9241,7644.1657581972495,7027.2,1774.5103023149948,1573.3456414442574
9245,7652.284131011022,7034.400000000001,1774.8150390801072,1573.5795502671333
9251,7662.424087243433,7043.400000000001,1775.1930538376344,1574.3066330163806
9255,7670.53495913261,7050.6,1775.4933399405413,1574.9296832958512
9260,7678.653246328576,7057.8,1775.7920418920933,1574.9185821223923
9266,7688.794911232812,7066.8,1776.162580412296,1575.3813178961423
9270,7696.906480982048,7074.0,1776.4568662717668,1575.935312572015
9276,7707.053833312487,7083.0,1776.8224096143742,1575.901803449579
9281,7715.166726835905,7090.2,1777.1125714375341,1576.2831266649875
9285,7723.285513405424,7097.400000000001,1777.401097847106,1576.2708675851097
9291,7733.413951824839,7106.400000000001,1777.758436528585,1577.603032361757
9295,7741.535577584088,7113.6,1778.0428953812586,1577.1268310874289
9300,7749.655436973302,7120.8,1778.3254432322724,1577.028251664337
9306,7759.806367355871,7129.8,1778.6760540824546,1576.9983940738875
9310,7767.926142444072,7137.0,1778.9544206819094,1577.1319087493484
9316,7778.075408662484,7146.0,1779.2997814135774,1577.391025894939
9321,7786.1970973629905,7153.2,1779.574053231768,1577.446949238457
9325,7794.346615339369,7160.400000000001,1779.8474108527473,1575.967734363344
9331,7804.50095753746,7169.400000000001,1780.1854024087047,1576.689069390419
9335,7812.699816393275,7176.6,1780.4561981205827,1572.646698186845
9341,7822.853783360054,7185.6,1780.788972239962,1575.0080196484978
9346,7830.970992663613,7192.8,1781.052905046033,1576.6041146027123
9350,7839.128992321497,7200.0,1781.3162915862151,1575.1305262156648
9356,7849.297302880128,7209.0,1781.6420161060043,1575.766413990252
9361,7857.4214163470415,7216.2,1781.9001688586616,1576.961525775078
9365,7865.5453507427355,7223.400000000001,1782.156465414729,1577.8455418573471
9371,7875.699132188233,7232.400000000001,1782.474204203096,1578.6874952155658
9375,7883.823791003978,7239.6,1782.7263683195747,1579.0971806205973
9381,7893.980769632846,7248.6,1783.039022407601,1579.4178183659724
9386,7902.098517983908,7255.8,1783.2868279684158,1580.1184578297393
9390,7910.22227635709,7263.0,1783.5329743536406,1580.307565305588
9396,7920.377088962335,7272.0,1783.8380726863365,1580.5822527123394
9400,7928.494529488338,7279.2,1784.0798850886406,1581.2316504854207
9406,7938.649335165827,7288.2,1784.3798016226583,1581.3141817592302
9411,7946.772862702455,7295.400000000001,1784.6176570907433,1581.4492310810924
9415,7954.8891091057185,7302.6,1784.8534624198915,1582.1801622217567
9421,7965.044261356178,7311.6,1785.1459137720767,1582.1076265719607
9425,7973.168715229272,7318.8,1785.377814510847,1582.14056877479
9431,7983.322206391163,7327.8,1785.665046764431,1582.3943655891485
9436,7991.439920828066,7335.0,1785.8926239878992,1582.8688498198985
9440,7999.563426564214,7342.2,1786.118525466942,1582.9420630149668
9446,8009.7198148545485,7351.2,1786.398372680414,1582.9648703769276
9450,8017.84570761214,7358.400000000001,1786.6202052518138,1582.9976561406556
9456,8027.994182473619,7367.400000000001,1786.894671218464,1583.7659423733105
9461,8036.12116294377,7374.6,1787.1124057878474,1583.594993320587
9465,8044.239966330251,7381.8,1787.328080123071,1584.1878730156548
9471,8054.3998161122045,7390.8,1787.5953976890244,1583.9500075887431
9475,8062.524506456069,7398.0,1787.8071001071546,1584.0797592053605
9481,8072.674485705084,7407.0,1788.0690013665082,1584.7437450073503
9486,8080.800953832316,7414.2,1788.2766218271036,1584.6299133142393
9490,8088.9190939817645,7421.400000000001,1788.4822014405245,1585.2393782554445
9496,8099.074601473908,7430.400000000001,1788.736797776802,1585.219659101791
9500,8107.201207439326,7437.6,1788.9384702065006,1585.1265910439286
9506,8117.351903993519,7446.6,1789.187792199437,1585.7366031467309
9511,8125.477367389836,7453.8,1789.385315073131,1585.6770696311987
9515,8133.595510010776,7461.0,1789.5808284487837,1586.2652984656872
9521,8143.752906465791,7470.0,1789.8228809062548,1586.098033603169
9525,8151.879747826622,7477.2,1790.0144826240696,1586.0251510482626
9531,8162.036208013141,7486.2,1790.251363643503,1586.168260342975
9536,8170.162000310145,7493.400000000001,1790.4388259454215,1586.2689427474938
9540,8178.288903302312,7500.6,1790.6244832107816,1586.325704018642
9546,8188.447839353438,7509.6,1790.853985571063,1586.416707979151
9550,8196.608767669331,7516.8,1791.036243733687,1584.3019386787487
9556,8206.295247550639,7522.2,1791.2502614684322,1500.68923554833
9560,8214.420670889485,7529.400000000001,1791.427758207933,1530.565741023422
9566,8224.581743110974,7538.400000000001,1791.647143865285,1553.6540061240485
9571,8232.709618110694,7545.6,1791.820579131711,1565.2099049000292
9575,8240.836253278623,7552.8,1791.9921571200578,1573.0213113768812
9581,8250.997714574183,7561.8,1792.2041273251198,1578.8826122160774
9585,8259.119874115917,7569.0,1792.3715032618436,1582.3462559473217
9591,8269.280050489415,7578.0,1792.5783116012853,1584.6058977920954
9595,8277.40236851785,7585.2,1792.7415849286717,1586.096862194776
9601,8287.556296854307,7594.2,1792.9431359454059,1587.454009529731
9606,8295.686130645643,7601.400000000001,1793.1024536068423,1587.6503305649146
9610,8303.808084492593,7608.6,1793.2596913462316,1588.2375738269993
9616,8314.18355659604,7617.6,1793.4581428541796,1577.9960287865365
9621,8322.311359057328,7624.8,1793.611443931259,1581.726906214847
9625,8330.422621676398,7632.0,1793.7626208347435,1585.4741179189984
9631,8340.583776849096,7641.0,1793.9494312467891,1586.8924616689524
9635,8348.711630662747,7648.2,1794.096810464961,1587.7149612073988
9641,8358.860748427554,7657.2,1794.2782852422627,1589.1748646731476
9645,8366.98964986368,7664.400000000001,1794.4215756280055,1589.2277805054225
9651,8377.149420623635,7673.400000000001,1794.5981162948206,1589.4294811237785
9656,8385.278530051843,7680.6,1794.7373172209639,1589.496288100908
9660,8393.407035348411,7687.8,1794.874684660844,1589.6228824843256
9666,8403.56798572051,7696.8,1795.0438389885032,1589.769960833893
9670,8411.695176666608,7704.0,1795.1770870622674,1589.9760351648804
9676,8421.84974597577,7713.0,1795.3410182639077,1590.409113516167
9681,8429.97218946942,7720.2,1795.4700997921225,1590.7421221029417
9685,8438.093417973228,7727.400000000001,1795.597343017737,1591.2427880312819
9691,8448.253665213906,7736.400000000001,1795.753973278836,1591.017578372276
9695,8456.374968299035,7743.6,1795.8771292742892,1591.4338450943344
9701,8466.535915603612,7752.6,1796.0286539841532,1591.187912397866
9705,8474.658618203537,7759.8,1796.1477384965988,1591.4425131916682
9711,8484.818485352454,7768.8,1796.2941349217126,1591.3559993125587
9716,8492.949390349619,7776.0,1796.4092468045042,1591.1726873566379
9720,8501.078184696953,7783.2,1796.5225102786358,1591.209414541654
9726,8511.253316372977,7792.2,1796.6617237883356,1590.4776213948567
9730,8519.382176103312,7799.400000000001,1796.7708936316938,1590.8175612782613
9736,8529.541602956191,7808.400000000001,1796.9047786768522,1591.239991029176
9740,8537.663138878821,7815.6,1797.0097642439803,1591.8173459464383
9746,8547.81724592427,7824.6,1797.1384724409786,1592.3144538699628
9751,8555.94531359887,7831.8,1797.2394581543085,1592.2200194924994
9755,8564.073901165511,7839.0,1797.3386309062716,1592.1507047964092
9761,8574.234333402484,7848.0,1797.4600391138833,1592.165134567458
9765,8582.36457036544,7855.2,1797.5551436275211,1592.0817806270038
9771,8592.529502611604,7864.2,1797.671494897807,1591.8286463248003
9776,8600.661782910222,7871.400000000001,1797.7625341688013,1591.8113068190044
9780,8608.78325657968,7878.6,1797.8516388718865,1592.6161599910324
9786,8618.946613029091,7887.6,1797.9605918307777,1592.447008918501
9790,8627.06893754972,7894.8,1798.045624355278,1592.9149220018646
9796,8637.22908106079,7903.8,1798.1494397247905,1592.8906486537799
9800,8645.35926755482,7911.0,1798.2304703956213,1592.760168186069
9806,8655.703985382212,7920.0,1798.3309274241797,1580.6865272404375
9811,8663.838077764472,7927.2,1798.4078866894943,1584.5734613802063
9815,8671.958499113229,7934.400000000001,1798.4828890359893,1588.1049613955697
9821,8682.138412860008,7943.400000000001,1798.5742411144959,1588.6075566724562
9825,8690.296324572133,7950.6,1798.645588613249,1588.4625175765568
9831,8700.449444853073,7959.6,1798.7317059197692,1591.0775215172987
9836,8708.653232081935,7966.8,1798.7992082550727,1586.855477299453
9840,8716.795068342117,7974.0,1798.8643914673678,1588.2601598284677
9846,8726.964680856632,7983.0,1798.9432439203792,1589.8483104983457
9850,8735.090876339887,7990.2,1799.0042125104735,1591.2406992304377
9856,8745.249807172835,7999.2,1799.0778835277172,1592.443327827988
9860,8753.382793797662,8006.400000000001,1799.1348207208243,1592.5648601999633
9866,8763.547605045636,8015.400000000001,1799.2034306013798,1592.7718421355037
9871,8771.679082135006,8022.6,1799.256275022826,1592.9103622145485
9875,8779.803867342323,8029.8,1799.3072635358428,1593.4881809452754
9881,8789.968830753522,8038.8,1799.3685056058675,1593.3643303763354
9885,8798.095975449647,8046.0,1799.4154305781212,1593.5783241444262
9891,8808.260298204097,8055.0,1799.4715680087793,1593.4868967364787
9895,8816.392692622461,8062.2,1799.5144420954757,1593.3973601508214
9901,8826.550332074241,8071.2,1799.565445818623,1593.901732283743
9906,8834.684971237384,8078.400000000001,1799.6042504721745,1593.5609958093874
9910,8842.80935531522,8085.6,1799.6411947229624,1593.9914493172264
9916,8852.973546914409,8094.6,1799.6848661410215,1593.8260283425643
9920,8861.105712702065,8101.8,1799.7177660062619,1593.704652141607
9925,8869.704794441135,8109.0,1799.7505812204345,1568.0871376200016
9931,8879.875706742552,8118.0,1799.7867800700037,1578.22949551624
9935,8888.068269853586,8125.2,1799.8138729993686,1579.8926704804935
9941,8898.232029680494,8134.2,1799.8449280755767,1585.6077688198538
9945,8906.361956433686,8141.400000000001,1799.8677290889475,1588.5200534552243
9951,8916.57760077054,8150.400000000001,1799.8938101740214,1587.591645824983
9956,8924.71343351615,8157.6,1799.912535753849,1589.4703047352289
9960,8932.84544892342,8164.8,1799.9294378893405,1590.9264784923
9966,8943.013082388065,8173.8,1799.9480204357399,1591.921504529536
9970,8951.137418549097,8181.0,1799.9608315379712,1592.9764256775734
9976,8961.295317598893,8190.0,1799.974303376163,1593.7943355136738
9980,8969.429187428446,8197.2,1799.9830515654571,1593.6318763376605
9986,8979.59655638823,8206.2,1799.991435913807,1593.5440535313262
9991,8987.728893714235,8213.4,1799.996102121184,1593.5921060432315
9995,8995.853786000376,8220.6,1799.9989533813189,1594.0949091510906
10001,9006.038575421138,8229.6,1799.999972082624,1592.4191898044878
10005,9014.176496657265,8236.800000000001,1799.998740965821,1592.5043757707165
10011,9024.341813175215,8245.800000000001,1799.99465326802,1592.9917808481641
10015,9032.490727363573,8253.0,1799.9893306647127,1592.1747148186778
10020,9040.616624749751,8260.2,1799.9822102887947,1593.156943848454
10026,9050.783322317711,8269.2,1799.970752650958,1593.364135259042
10030,9058.910492301413,8276.4,1799.9595557956009,1593.7322704335663
10036,9069.074179122521,8285.4,1799.943002965093,1593.8122988013022
10040,9077.206140500797,8292.6,1799.927720145473,1593.7816724758945
10046,9087.366266278992,8301.6,1799.906078180807,1594.1301660211836
10051,9095.493986984633,8308.800000000001,1799.886726594473,1594.291973403512
10055,9103.63517180371,8316.0,1799.865529860336,1593.4974452774904
10061,9113.75571588643,8325.0,1799.8366433678168,1596.0727653791103
10065,9121.884238534689,8332.2,1799.8114110857257,1595.4024266585686
10071,9132.035140094302,8341.2,1799.7773518943657,1595.6119109567926
10075,9140.389573083892,8348.4,1799.7472183640484,1581.77547264668
10081,9150.558079503597,8357.4,1799.7079241377282,1586.4363643780234
10086,9158.706346493087,8364.6,1799.6744033586995,1587.9049627954164
10090,9166.832177136028,8371.800000000001,1799.6391606577083,1590.1543865817375
10096,9176.99768346341,8380.800000000001,1799.5925216372868,1591.4575161611283
10100,9185.130658590178,8388.0,1799.5531667181172,1592.0630953585523
10106,9195.290531536406,8397.0,1799.5014564773028,1592.977659086249
10110,9203.423817749843,8404.2,1799.4580187288323,1593.0044777144096
10116,9213.588599186729,8413.2,1799.4011813754507,1593.113633309111
10121,9221.711562049692,8420.4,1799.3537209042913,1593.7923496097958
10125,9229.8396674779,8427.6,1799.3044221613263,1593.806520829199
10131,9240.003290033765,8436.6,1799.240224916423,1593.6329812829943
10135,9248.132535471515,8443.800000000001,1799.186837546801,1593.6161502413227
10141,9258.344153195476,8452.800000000001,1799.1172949922984,1589.8246933699493
10146,9266.503562572037,8460.0,1799.059511735663,1589.310162025459
10150,9274.635738297999,8467.2,1799.0001893865501,1590.5363080426275
10156,9284.798265603788,8476.2,1798.923505655088,1591.643350546502
10160,9292.93174338671,8483.4,1798.8600908746912,1591.9739192043173
10166,9303.112037865123,8492.4,1798.7781956605022,1591.131588416211
10170,9311.296778940192,8499.6,1798.7102285467097,1588.171496735104
10176,9321.471380339022,8508.6,1798.6232081010385,1589.4176214413244
10181,9329.62847508045,8515.800000000001,1798.551396365376,1588.8472399800376
10185,9337.762974013895,8523.0,1798.4779592816967,1589.9388530450944
10191,9347.923822361196,8532.0,1798.383678271676,1591.3281337163335
10195,9356.057549393234,8539.2,1798.306163735326,1591.537188785226
10201,9366.217177873215,8548.2,1798.206789122498,1592.141908153271
10205,9374.351391554139,8555.4,1798.1251827809099,1591.9923309497262
10210,9382.483267499181,8562.6,1798.0417818830283,1592.0139048316394
10216,9392.647100099355,8571.6,1797.9349862229456,1592.075930888337
10220,9400.77876954496,8578.800000000001,1797.8474994991288,1592.0350689009201
10226,9410.948407803086,8587.800000000001,1797.735531599234,1591.6615358708252
10230,9419.081126597084,8595.0,1797.6439428369165,1591.6258365483461
10236,9429.239116601497,8604.0,1797.5269916567,1592.065161941345
10241,9437.37254304019,8611.2,1797.4313064208097,1591.783255278954
10245,9445.498115673412,8618.4,1797.3338962338817,1592.0363861173937
10251,9455.663275074749,8627.4,1797.2094802705878,1591.7442269381527
10255,9463.795914837305,8634.6,1797.1078935601688,1591.5262869921962
10261,9473.962105733737,8643.6,1796.97834921517,1591.2635025237712
10265,9482.096115561224,8650.800000000001,1796.8726514727052,1591.0497855066144
10271,9492.261258374585,8659.800000000001,1796.7380009455937,1590.9872389072302
10276,9500.3937680459,8667.0,1796.628228745331,1590.8944107781356
10280,9508.522053425811,8674.2,1796.5167294201688,1590.9850036142607
10286,9518.681701301275,8683.2,1796.3747324131111,1591.2365020891757
10290,9526.81268290717,8690.4,1796.2590674369726,1591.0386805262979
10296,9536.96929389112,8699.4,1796.1120308867448,1591.299502853361
10301,9545.101535327094,8706.6,1795.9922536612607,1590.9171665519546
10305,9553.227712471007,8713.800000000001,1795.8707475209005,1590.9812001064806
10311,9563.389878036882,8722.800000000001,1795.7162348355405,1590.8198834166874
10315,9571.518017803168,8730.0,1795.59060919095,1590.6876865421889
10321,9581.68303338232,8739.0,1795.4309338646112,1590.3299363872534
10325,9589.816516208308,8746.2,1795.3011214118717,1590.0008908654527
10331,9599.978846947839,8755.2,1795.1363624208554,1589.9568938951684
10336,9608.110622946975,8762.4,1795.0024767621112,1589.7763382102744
10340,9616.242616504585,8769.6,1794.8667627235081,1589.6148788896126
10346,9626.406619864963,8778.6,1794.694574699239,1589.496101823331
10350,9634.537538878536,8785.800000000001,1794.5547769596224,1589.3872989408994
10356,9644.698397973194,8794.800000000001,1794.3775121587332,1589.4327748553487
10361,9652.828035784165,8802.0,1794.2336356226285,1589.3406132373952
10365,9660.958145034763,8809.2,1794.0879251586755,1589.2113623053162
10371,9671.119919790835,8818.2,1793.903238997189,1589.0980788819968
10375,9679.249284447182,8825.4,1793.7534322288545,1589.029490555651
10381,9689.409513125725,8834.4,1793.5636528111293,1588.9309843950118
10385,9697.538720694918,8841.6,1793.409748732258,1588.7892867616542
10391,9707.696884736537,8850.6,1793.2148656200056,1588.8244402473601
10396,9715.82702082137,8857.800000000001,1793.0568390003643,1588.5497395106784
10400,9723.971500938955,8865.0,1792.8967025218758,1587.5033432323912
10406,9734.124977015368,8874.0,1792.6944973555542,1588.2004759972835
10410,9742.251078944653,8881.2,1792.5306108272605,1588.257831723902
10416,9752.402993080643,8890.2,1792.3233077897078,1588.565714445836
10421,9760.521995809746,8897.4,1792.15546486886,1588.9191729136442
10425,9768.647098008312,8904.6,1791.9856720721111,1588.631416369985
10431,9778.803461843048,8913.6,1791.770863050827,1588.4640215529878
10435,9786.92873106089,8920.800000000001,1791.596955110873,1588.1933748486774
10441,9797.076971856835,8929.800000000001,1791.3771852164318,1588.4043043013016
10446,9805.202102805586,8937.0,1791.1991729729539,1588.0451900521784
10450,9813.320022010907,8944.2,1791.0194933288217,1588.1593344883697
10456,9823.467387746627,8953.2,1790.7923257834984,1588.3245088409958
10460,9831.592366655892,8960.4,1790.608378168447,1587.8233893789702
10466,9841.743084312953,8969.4,1790.3759999908684,1587.7099995398034
10470,9849.867553587384,8976.6,1790.1879482648442,1587.324232800051
10476,9860.023490005913,8985.6,1789.9503028224428,1586.9165860185494
10481,9868.142604687775,8992.800000000001,1789.7582690114405,1587.0566170573684
10485,9876.26697040125,9000.0,1789.5642717157232,1586.7372790008249
10491,9886.414109720054,9009.0,1789.3194046451902,1586.9134431726336
10495,9894.555145956065,9016.2,1789.1208856819346,1585.3166109177603
10501,9904.701243775138,9025.2,1788.8708967845319,1585.8991143372182
10506,9912.825001115283,9032.4,1788.6686762657578,1585.7280897931973
10510,9920.947105239222,9039.6,1788.4646658496933,1585.652615828933
10516,9931.098955027579,9048.6,1788.2070928076303,1585.5720253844272
10520,9939.221565450971,9055.800000000001,1787.9989442975718,1585.3862086420836
10525,9947.720240176908,9063.0,1787.7792659250165,1563.2403986022005
10531,9957.889344095658,9072.0,1787.5136265603692,1571.143298908354
10535,9966.081226834844,9079.2,1787.2976031480532,1571.5860609553613
10541,9976.239571533419,9088.2,1787.0271177786308,1576.437918436457
10546,9984.357850987524,9095.4,1786.8088987924946,1579.3501522098397
10550,9992.545164784875,9102.6,1786.5869769774727,1576.5975464854714
10556,10002.699377138253,9111.6,1786.3091163363613,1579.3951704991257
10560,10010.82419739447,9118.800000000001,1786.084731471065,1580.5955693456988
10565,10018.96210384989,9126.0,1785.8581572981668,1580.4417497007844
10571,10029.11492504513,9135.0,1785.5728736142796,1581.5286435123917
10575,10037.396095270109,9142.2,1785.338078374287,1572.7373860087587
10581,10047.576565085577,9151.2,1785.0467834239212,1574.6121706099539
10586,10055.707208637577,9158.4,1784.8120631634458,1576.7188938442468
10590,10063.833440795443,9165.6,1784.5756367645388,1578.2880932268022
10596,10073.983286172019,9174.6,1784.277745133878,1579.9291068565374
10600,10082.110177944172,9181.800000000001,1784.0371588180867,1580.1829013823474
10606,10092.268297923465,9190.800000000001,1783.7338490187894,1580.3193622199447
10611,10100.39405418679,9198.0,1783.4891450504617,1580.362475353643
10615,10108.519976145999,9205.2,1783.2425929703045,1580.3071766810942
10621,10118.670082246446,9214.2,1782.9320344798782,1580.5684401915737
10625,10126.789133030476,9221.4,1782.6815469005421,1580.8053138086545
10630,10134.914723469295,9228.6,1782.429011685104,1580.3635599435445
10636,10145.06726397185,9237.6,1782.1108909438044,1580.1300562017539
10640,10153.191032604316,9244.800000000001,1781.8542569614299,1579.888676457712
10646,10163.33790870155,9253.800000000001,1781.531133178945,1580.0379079790055
10651,10171.453321002742,9261.0,1781.2706202283393,1580.253816383487
