Time_ms,com_Pos_deg,pul_Pos_deg,com_Vel_deg_per_s,pul_Vel_deg_per_s
5075.000000000001,134.61344613688973,134.3410965258008,30.0,30.000057430761323
5080.000000000001,134.76344613688974,134.4911140158266,30.0,29.99992411040869
5085.000000000001,134.91344613688972,134.6413706560944,30.0,30.00402062530787
5090.000000000001,135.06344613688972,134.7916272963622,30.0,30.00811714020705
5095.000000000001,135.21344613688973,134.94176500138295,30.0,30.009960504517686
5100.000000000002,135.36344613688976,135.09175838628403,30.0,30.00906981840497
5105.000000000001,135.51344613688974,135.24175177118505,30.0,30.008179132292256
5110.000000000001,135.66344613688975,135.39158384559428,30.0,30.004876974261165
5115.000000000001,135.81344613688975,135.54109084129496,30.0,29.996715131234097
5120.000000000001,135.96344613688973,135.69059783699564,30.0,29.988553288207033
5125.000000000001,136.11344613688973,135.84037410645175,30.0,29.985121878028895
5130.000000000001,136.26344613688974,135.99071798917473,30.0,29.991661942564253
5135.000000000001,136.41344613688972,136.1410618718977,30.0,29.998202007099607
5140.000000000001,136.56344613688972,136.2913348459797,30.0,30.003336264491576
5145.000000000001,136.71344613688976,136.44133927879815,30.0,30.00314652721675
5150.000000000001,136.86344613688973,136.5913437116166,30.0,30.002956789941926
5155.000000000001,137.01344613688974,136.74134925262723,30.0,30.002787960991878
5160.000000000001,137.16344613688975,136.89136613914246,30.0,30.002833188315666
5165.000000000001,137.31344613688972,137.04138302565767,30.0,30.002878415639454
5170.000000000001,137.46344613688973,137.19139991217287,30.0,30.002923642963243
5175.000000000001,137.61344613688973,137.34089062747802,30.0,29.994870351710357
5180.000000000001,137.7634461368897,137.4903646979815,30.0,29.986560873434662
5185.000000000002,137.91344613688975,137.639838768485,30.0,29.978251395158967
5190.000000000001,138.06344613688975,137.78991136115314,30.0,29.980960789300116
5195.000000000001,138.21344613688973,137.94000968517688,30.0,29.98414390111006
5200.000000000001,138.36344613688973,138.09010800920063,30.0,29.987327012920005
5205.000000000001,138.51344613688974,138.2402271824627,30.0,29.99019193838476
5210.000000000001,138.66344613688972,138.39035030267254,30.0,29.992996628320626
5215.000000000001,138.81344613688972,138.5404734228824,30.0,29.995801318256486
5220.000000000001,138.96344613688973,138.6905316839537,30.0,29.997134857257862
5225.000000000002,139.11344613688976,138.840565143333,30.0,29.997905838179644
5230.000000000001,139.26344613688974,138.99059860271228,30.0,29.998676819101426
5235.000000000001,139.41344613688975,139.14076709662913,30.0,30.001396481703
5240.000000000001,139.56344613688975,139.29102409388605,30.0,30.005393334870227
5245.000000000001,139.71344613688973,139.44128109114297,30.0,30.009390188037454
5250.000000000001,139.86344613688973,139.59145764182495,30.0,30.011695585072186
5255.000000000001,140.01344613688974,139.74155026629145,30.0,30.01223636363929
5260.000000000001,140.16344613688972,139.89164289075794,30.0,30.012777142206392
5265.000000000002,140.31344613688975,140.04148745997014,30.0,30.00945859555032
5270.000000000001,140.46344613688976,140.1909120855138,30.0,29.999606427195108
5275.000000000001,140.61344613688973,140.34033671105746,30.0,29.98975425883989
5280.000000000001,140.76344613688974,140.49004577750642,30.0,29.985081584224787
5285.000000000001,140.91344613688975,140.64026098004183,30.0,29.98962533608941
5290.000000000001,141.06344613688972,140.79047618257727,30.0,29.99416908795403
5295.000000000001,141.21344613688973,140.9406883327862,30.0,29.998402639011438
5300.000000000001,141.36344613688973,141.09089103904105,30.0,30.001676423091
5305.000000000001,141.5134461368897,141.2410937452959,30.0,30.004950207170562
5310.000000000002,141.66344613688975,141.3912720308271,30.0,30.007751706855323
5315.000000000001,141.81344613688975,141.54128464727322,30.0,30.0073492505632
5320.000000000001,141.96344613688973,141.69129726371935,30.0,30.006946794271073
5325.000000000001,142.11344613688973,141.84130651494982,30.0,30.00649340769442
5330.000000000001,142.26344613688974,141.99093373369413,30.0,30.000258215370913
5335.000000000001,142.41344613688972,142.14056095243848,30.0,29.994023023047404
5340.000000000001,142.56344613688972,142.290188640186,30.0,29.98779684488054
5345.000000000001,142.71344613688973,142.44018879403333,30.0,29.988729398261192
5350.000000000002,142.86344613688976,142.5901889478807,30.0,29.989661951641846
5355.000000000001,143.01344613688974,142.74018910172805,30.0,29.9905945050225
5360.000000000001,143.16344613688975,142.8903112959018,30.0,29.993192541959825
5365.000000000001,143.31344613688975,143.04044993352875,30.0,29.99601498259829
5370.000000000001,143.46344613688973,143.19058857115567,30.0,29.998837423236754
5375.000000000001,143.61344613688973,143.34069967750204,30.0,30.000727494304734
5380.000000000001,143.76344613688974,143.49080228610845,30.0,30.002329782386862
5385.000000000001,143.91344613688972,143.64090489471488,30.0,30.00393207046899
5390.000000000002,144.06344613688975,143.79084147554437,30.0,30.002741536908953
5395.000000000001,144.21344613688976,143.94068718441034,30.0,30.00002240861082
5400.000000000001,144.36344613688973,144.09053289327633,30.0,29.997303280312686
5405.000000000001,144.51344613688974,144.2406416475753,30.0,29.999010968284505
5410.000000000001,144.66344613688975,144.39089632926817,30.0,30.003174482058842
5415.000000000001,144.81344613688972,144.54115101096102,30.0,30.00733799583318
5420.000000000001,144.96344613688973,144.6913425693457,30.0,30.010016173047166
5425.000000000001,145.11344613688973,144.84147780654703,30.0,30.01136907256171
5430.000000000002,145.26344613688974,144.9916130437484,30.0,30.012721972076253
5435.000000000002,145.41344613688975,145.14169345884957,30.0,30.013106846649155
5440.000000000001,145.56344613688975,145.29169540118204,30.0,30.012106083001022
5445.000000000001,145.71344613688973,145.4416973435145,30.0,30.011105319352886
5450.000000000001,145.86344613688973,145.59154416144705,30.0,30.007787443387432
5455.000000000001,146.01344613688974,145.74101362456753,30.0,29.998832971996396
5460.000000000001,146.16344613688972,145.890483087688,30.0,29.98987850060536
